RAZON SOCIAL|CADENA FARMACEUTICA|DIRECCIÓN|BARRIO|CUMPLE EL DIRECTOR TECNICO|RESOLUCION DE APERTURA|SE VISITO E 2016|CONCEPTO FAVORABLE|SE VISITO E 2017|CONCEPTO FAVORABLE|FECHA VISITA 2018|CONCEPTO FAVORABLE|FECHA VISITA 2019|CONCEPTO FAVORABLE
PUBENZA|NO|CRA. 20 N° 8B-17|LA ESMERALDA|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
PUBENZA PLUSS|NO|CR 20 Nª 8C-17|LA ESMERALDA|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
R.G.J.|NO|CRA 17 Nº  8-12|LA ESMERALDA|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
DROGUERIA DORADO|NO|CALLLE 5 No 27/15|SANTA HELENA|NO|NO|SI|SI|NO|NO|NO|NO|SI|SI
DROGAS SAN GABRIEL|NO|CALLE  5 Nº 29- 53|SANTA ELENA|NO|NO|SI|NO|NO|NO|NO|NO|NO|NO
SOLY|NO|CALLE  5 Nº 19-53|LA ESMERALDA|SI|SI|NO|NO|NO|NO|NO|NO|NO|NO
ALIYA|NO|CALLE  4 Nº26- 126|CAMILO TORRES|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
SUPER DROGAS CAMILO  T.|NO|CALLE 4 Nº 25-122|CAMILO TORRES|NO|NO|SI|NO|NO|NO|NO|NO|SI|SI
DROGAS LA 23|NO|CRA 23 Nº 6- 15|JOSE Mº. OBANDO|NO|NO|NO|NO|NO|NO|NO|NO|SI|NO
ESPERANZA Y SALUD|NO|CRA 17 Nº 7- 24|LA ESMERALDA|SI|SI|NO|NO|NO|NO|NO|NO|NO|NO
MEDISALUD DEL VALLE|NO|CALLE 4 Nº 21-08|PANDIGUANDO|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
UNIVERSAL C. J.|NO|CALLE 7 Nº 20A-06|JOSE Mº. OBANDO|NO|NO|NO|NO|NO|NO|SI|NO|NO|NO
DROGUERIA SUPER SALUD|NO|CALLE 8 Nº 18-73|LA ESMERALDA|SI|SI|SI|SI|SI|SI|NO|NO|NO|NO
SUPER DROGAS  LA 5ª|NO|CALLE 5 Nº 22A- 39|JOSE Mº. OBANDO|NO|NO|NO|NO|NO|NO|NO|NO|SI|SI
SALUD DROGAS PLUS|NO|CALLE 8 N°17-42|ESMERALDA|SI|SI|NO|NO|NO|NO|NO|NO|NO|NO
COSMO SALUD|NO|CALLE 7 Nº 19-43|LA ESMERALDA|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
DROGAS LA 18 POPAYAN|NO|CRA. 18 Nº 6-05|LA ESMERALDA|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
FARMACIA SANTA LUISA|NO|KRA 18 12-20|PAJONAL|NO|NO|NO|NO|NO|NO|NO|NO|SI|NO
DROGUERIA MEDICAL POPAYAN|NO|CRA 19 Nº 5A - 42|LA ESMERALDA|SI|SI|NO|NO|NO|NO|NO|NO|SI|NO
SUPER DROGAS LA 4ª|S|CRA 17 Nº  3-20|PANDIGUANDO|SI|SI|NO|NO|NO|NO|NO|NO|NO|NO
EL OBANDO POPAYAN|NO|CALLE 5 Nº 20- 43|JOSE Mª. OBANDO|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
DROGUERIA MAS SALUD LA ESMERALDA |NO|CALLE 8B Nº 19-02|LA ESMERALDA|SI|SI|NO|NO|NO|NO|SI|SI|SI|SI
METPHARMA|NO|CRA. 20  N° 8A- 11|LA ESMERALDA|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
DROGUERIA OLIMPICA|NO|CALLE 6 Nº  18 -06|LA ESMERALDA|NO|NO|SI|NO|NO|NO|NO|NO|SI|SI
ECONOPHARMA LA 5°.|NO|CALLE 5 Nº17-82|LA ESMERALDA|SI|SI|NO|NO|SI|SI|NO|NO|SI|SI
DROGUERIAS MASBARATAS DE OCCIDENTE STA HELENA|NO|CALLE 7 Nº 21A- 40|JOSE Mº. OBANDO|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
DROGAS LA SALUD|SI|CALLE 7 Nº 19-61|LA ESMERALDA|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
DROGAS LA ECONOMIA POPAYAN 1|NO|CALLE 6 Nº 6-97|CENTRO|SI|SI|SI|NO|NO|NO|NO|NO|NO|NO
SUPER DROGAS ALKOSTO|NO|KRA 10B 15-04|VALPARAISO|SI|SI|NO|NO|SI|SI|NO|NO|SI|SI
SERVIDROGAS LA QUINTA LA ESMERALDA|NO|CALLE 5 CON 17 ESQUINA|LA ESMERALDA|NO|NO|NO|NO|SI|NO|SI|NO|SI|NO
BUENA SALUD|NO|CALLE 7 Nº 21A-40|JOSE Mº. OBANDO|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
DROGUERIA UNICA DE OCCIDENTE DEL CAUCA|NO|CR 6 # 7-37|CENTRO|SI|SI|NO|NO|SI|SI|NO|NO|SI|NO
FARMACIA LOS PAISAS|NO|CR 18 # 7B-29|LA ESMERALDA|SI|SI|SI|SI|NO|NO|NO|NO|NO|NO
DROGAS LA SALUD|SI|CLL 5 # 20-43|JOSE Mº. OBANDO|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
DRISTRIDROGAS LA 28|NO|CLL 2 # 27-121 LOCAL 1|CAMILO TORRES|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
ALIANZA SUR PLUS|NO|CRA 17 Nª 7B-30|LA ESMERALDA|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
DROGUERIA A SU SERVICIO CAUCA|NO|CRA 17 Nª 7B-30|LA ESMERALDA|SI|SI|NO|NO|SI|SI|NO|NO|SI|SI
DROGUERIA MAS BARATAS DE OCCIDENTE ESMERALDA |SI|CRA 19 # 6A-33 LOCAL1|LA ESMERALDA|SI|SI|NO|NO|SI|NO|SI|SI|NO|NO
EXITOSA VITAL|NO|CR 28 Nª 4-52|CAMILO TORRES|SI|SI|SI|NO|NO|NO|NO|NO|SI|SI
PROSALUD DEL CAUCA|NO|CALLE 5 Nº34-14|CARLOS  1º|NO|NO|NO|NO|NO|NO|SI|NO|NO|NO
DROGUISALUD|NO|CALLE 5 N° 38-26|LA MARIA OCCIDENTE|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
OCCIDENTE|NO|CALLE  5 Nº 40- 32|LA MARIA-|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
LUXOR|NO|CRA 41 N 2A-53|MARIA OCCIDENTE|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
DROGAS LA MARIA OCCIDENTE|NO|CALLE 2 N° 40B-08|LA MARIA-|NO|NO|NO|NO|NO|NO|NO|NO|SI|NO
DROGUERIA S Y S|NO|CRA 41 Nº 2-25|LA MARIA OCCIDENTE|NO|NO|NO|NO|NO|NO|NO|NO|SI|SI
TATY SALUD|NO|CALLE 5 Nº 36- 70|CARLOS  1º|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
SURTIDROGAS PAULY|NO|CALLE 5 Nº 32- 28|LA SOMBRILLA|NO|NO|NO|NO|NO|NO|NO|NO|SI|SI
DROGUERIAS  JB POPAYAN|NO|CALLE 3A Nº 57- 01|LOMAS  GRANADA|SI|SI|NO|NO|SI|SI|NO|NO|NO|NO
SU DROGUERIA|NO|CALLE 2 Nº 56-25|LOMAS  GRANADA|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
SU DROGUERIA LOMAS DE GRANADA|NO|CLL 3 Nº 56-62|LOMAS  GRANADA|SI|SI|NO|NO|SI|NO|NO|NO|NO|NO
PATY SALUD|NO|CALLE 2E  Nº 56 - 01|LOMAS  GRANADA|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
 MAS BARATAS DE OCCIDENTE|SI|CALLE 2C Nº 56-02|LOMAS  GRANADA|SI|SI|NO|NO|NO|NO|SI|SI|NO|NO
DROGUERIA MAS BARATAS DE OCCIDENTE LOMAS|SI|CLL 4 56A- 61|LOMAS DE GRANADA|SI|SI|NO|NO|NO|NO|SI|SI|NO|NO
DROGUERIA VITAL LOMAS DE GRANADA|NO|CR 56 Nº 3B-15|LOMAS  GRANADA|SI|SI|NO|NO|SI|SI|NO|NO|NO|NO
DROGUERIA LA 38|NO|CALLE 2 Nº 39-26|LA MARIA OCCIDENTE|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
CONFIAN SALUD|NO|CALLE 5 Nº 29-42|LA SOMBRILLA|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
LA EXITOSA|NO|CRA.  56 Nº  3B - 15|LOMAS  GRANADA|SI|SI|NO|NO|NO|NO|NO|NO|NO|NO
DROGAS SALUD ISABEL|NO|TORRE 6 APARTAMENTO 105|VALLE DEL HORTIGAL|NO|NO|NO|NO|SI|NO|NO|NO|NO|NO
MULTIDROGAS DE OCCIDENTE|NO|CLL 5 Nº 34-42|LA SOMBRILLA|NO|NO|NO|NO|SI|NO|NO|NO|NO|NO
DROGUERIA SAN JOSE|NO|CRR 33 N° 7-01|SAN JOSE|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
DROGUERIA OCCIDENTE CMQ|NO|CLL 5 Nº 40-32|MARIA OCCIDENTE|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
SUPER SALUS PLUS 2|NO|CRA 17 N #20A-41|NUEVA GRANADA|SI|SI|SI|NO|SI|SI|NO|NO|NO|NO
SUPERDROGAS LA CUARTA DOS|SI|CALLE 4 17-86|PANDIGUANDO|NO|NO|NO|NO|NO|NO|NO|NO|SI|NO
DROGUERIA CRUZ VERDE TORINO|NO|CRA 8 17N-15|EL RECUERDO|NO|NO|NO|NO|NO|NO|NO|NO|SI|SI
DROGUERÍA LA 13|NO|calle 13 5-92|ALFONSO LOPEZ|NO|NO|SI|NO|NO|NO|NO|NO|NO|NO
DROGUERIA DROFAMILIA NICOLL|NO|CALLE 73N N°4-58|VILLA DEL NORTE|SI|SI|SI|SI|NO|NO|SI|NO|NO|NO
INTERDROGAS|NO|CLLA 70BN 7-15|LA PAZ NORTE|SI|SI|SI|SI|NO|NO|NO|NO|NO|NO
DROGUERIA TODO EN SALUD LA 5|NO|CALLE 5 CON KRA 9 N- 9-03|CENTRO|SI|SI|SI|SI|NO|NO|NO|NO|SI|SI
DO 584 CENTRAL SAN FRASCISCO|NO|CALLE 4 # 8-89 LOCAL 5|CENTRO|SI|SI|SI|SI|NO|NO|NO|NO|SI|SI
CUTIS|NO|CALLE 9#24AN21 LOCAL 26|CAMPANARIO|SI|SI|SI|NO|NO|NO|NO|NO|NO|NO
VIDA SALUD LA 22|NO|CALLE 7N 22A-35|JOSE Mº. OBANDO|SI|SI|SI|SI|NO|NO|SI|SI|SI|SI
DROGUERIA PROSALUD EXPRES|NO|CALLE 7N 22-20|JOSE Mº. OBANDO|NO|NO|SI|NO|NO|NO|NO|NO|NO|NO
FUNDA SALUD|NO|CALLE 3N 8-07|MODELO|SI|SI|SI|NO|SI|SI|NO|NO|NO|NO
DROGUERIA BELLO HORIZONTE|NO|KR 12N 70N-13|BELLO HORIZONTE|SI|SI|SI|NO|NO|NO|SI|SI|SI|SI
SUPER DROGAS EL RECUERDO|NO|KR 12#70N-13 LOCAL 3|BELLO HORIZONTE|NO|NO|SI|SI|NO|NO|NO|NO|SI|NO
DROGUERIA INTEGRAL PLUS|NO|CRA 11 7-36|VALENCIA|SI|SI|SI|SI|SI|SI|NO|NO|SI|SI
DROGUERIA INTEGRAL EXPRESS|NO|CALLE 5N 18-37|ESMERALDA|SI|SI|NO|NO|SI|SI|NO|NO|SI|SI
VITALFARMA PLUS|NO|CR 18# 7B-29|ESMERALDA|SI|SI|SI|SI|SI|SI|NO|NO|SI|SI
SUPERTIENDAS OLIMPICA STO 581 CENTRAL POPAYÁN|NO|CALLE 2N 7-74|MODELO|SI|SI|SI|SI|NO|NO|NO|NO|NO|NO
SUPERDROGAS LA PAZ DEL NORTE|NO|CALLE 71N 7B-23|LA PAZ NORTE|NO|NO|SI|SI|NO|NO|NO|NO|NO|NO
DROGUERIA LA ESTACIÓN|NO|cra 2 21n-05|BOSQUES DE POMONA|SI|SI|SI|SI|SI|NO|SI|SI|SI|NO
DROGUERIA DROSALUD DEL CAUCA|NO|CALLE 68N 15-35|BELLO HORIZONTE|SI|SI|SI|SI|NO|NO|SI|SI|NO|NO
DROGUERIA MI MILENIO CAUCA|NO|CALLE 73N 2B-27|VILLA DEL NORTE|NO|NO|SI|NO|NO|NO|NO|NO|NO|NO
DROGAS MAS SALUD LA LADERA|NO|CALLE 15N-17B-53|LA LADERA|SI|SI|SI|NO|SI|SI|SI|SI|SI|SI
FARMACIA LOS PAISAS|NO|CALLE 17N 04-06|LOS SAUCES|SI|SI|SI|SI|SI|SI|SI|SI|SI|SI
BUEN PRECIO 2 (ALIANZA DE OCCIDENTE 079)|SI|CALLE 5N 31-75 ESQUINA|SAN JOSE|SI|SI|SI|NO|SI|SI|NO|NO|SI|SI
DROGUERIA SAN PABLO|NO|CALLE 5 30-150|LA SOMBRILLA|SI|SI|SI|NO|NO|NO|NO|NO|SI|SI
DISTRIDROGAS LA 22|NO|CALLE 22 9-24|DEAN BAJO|SI|SI|SI|SI|SI|SI|NO|NO|NO|NO
DROGUERIA SUPER DROGAS SAN RAFAEL|NO|CALLE 15 17B-59|LADERA|NO|NO|SI|NO|NO|NO|NO|NO|NO|NO
UNIDROGAS DEL NORTE|NO|CR 8 No 11-22|EL EMPEDRADO|NO |NO |NO|NO|SI|NO|NO|NO|NO|NO
SURTIDROGAS FERNANDO IVAN 31|NO|KRA 6 No 18N- 02|EL RECUERDO|SI|SI|NO|NO|SI|NO|NO|NO|SI|SI
DROGUERIA BUEN PRECIO 1|NO|KRA 6 10N-135|BOLIVAR|SI|SI|NO|NO|SI|NO|SI|SI|SI|NO
DROGUERIA NUEVA ALIANZA NORTE PLUS|NO|KR 9 63N-106|BELLA VISTA|SI|SI|NO|NO|SI|SI|SI|SI|SI|SI
COOEMSSANAR SF DROGUERIA POPAYA N II|SI|CARRERA 14 7-43|VALENCIA|SI|SI|NO|NO|SI|SI|SI|SI|SI|NO
SERVIDROGAS PHARMA S.A.S|NO|CRA 6 26N-02|LOS HOYOS|SI|SI|SI|NO|SI|SI|NO|NO|SI|SI
DROGUERIAS VALLE DE PUBENZA 1|NO|CALLE 15 15-12|MACHANGARA|SI|SI|NO|NO|SI|NO|SI|SI|SI|SI
LA REBAJA DROGUERIA N 4|SI|KRA 18N 5-02|ESMERALDA|NO|NO|NO|NO|SI|SI|NO|NO|SI|NO
DROGUERIA NUEVA ALIANZA NORTE N2|SI|CARRERA 6 27N-56|LOS HOYOS|NO |NO |NO|NO|SI|NO|SI|NO|NO|NO
DROGUERIA FARMASALUD|NO|KRA 11 7-00|VALENCIA|NO |NO |NO|NO|SI|NO|SI|NO|NO|NO
DROGUERIA ANGELES 1|SI|CALLE 7 Nº 5- 72|CENTRO|SI|SI|NO|NO|SI|SI|NO|NO|NO|NO
FARMAHORRRO PLUS DROGUERIA|NO|CALLE 27N 7-34|PALACE|NO |NO |NO|NO|SI|SI|NO|NO|NO|NO
DROGUERIA MENNAR|SI|CARRERA 6A # 10 N - 73 Y 10 N - 75|BOLIVAR|SI|SI|NO|NO|SI|NO|SI|SI|NO|NO
CRUZ VERDE(CAMPANARIO)|SI|CARRERA 9 Nro 24A NORTE LOCAL 21 LOCAL 128|CAMPANARIO|SI|SI|NO|NO|SI|SI|SI|SI|NO|NO
DROGUERIA Y AUTOSERVICIO PUNTO MARKET|SI|CLL 9 7N-06|BELALCAZAR|SI|SI|NO|NO|SI|SI|NO|NO|SI|NO
DROGUERIAS MASBARATAS DE OCCIDENTE CHAMA|SI|MANZANA 3 LOTE 56|CHAMA|NO|NO|NO|NO|SI|NO|NO|NO|NO|NO
DROGAS ANGELITO PLUS|NO|CALLE 7 21-39|JOSE Mº. OBANDO|NO|NO|NO|NO|SI|NO|NO|NO|NO|NO
DROGUERIA ZOHAR|NO|KRA 8 9-69|CENTRO|NO|NO|NO|NO|SI|NO|SI|SI|SI|SI
DROGAS REBARATAS POPAYAN|SI|CRA 6 70AN-06|LA PAZ NORTE|SI|SI|SI|NO|NO|NO|NO|NO|NO|NO
DROGUERIA ECONOMICA LA 17|NO|CRA 17 63BN-22|EL UVO|SI|SI|SI|SI|NO|NO|NO|NO|NO|NO
DROGUERIA DROFAMILIA GERONIMO|NO|CALLE 73CN 1-81|MATAMOROS|SI|SI|SI|SI|NO|NO|NO|NO|NO|NO
DROGUERIA MAS BARATAS MORINDA|SI|CRA 17 56N-50|ALTOS DE MORINDA|SI|SI|SI|SI|NO|NO|NO|NO|NO|NO
FARMADRISTRI ORIENTE|NO|CALLE 10 14-41|LAS AMERICAS|SI|SI|NO|NO|SI|SI|SI|SI|NO|NO
DROGAS UNO A|NO|CALLE 6A 17-30|ESMERALDA|NO|NO|NO|NO|SI|NO|NO|NO|SI|SI
METPHARMA METROPOLITANPHARMA|NO|CLL 16 2-123|SOLIDARIDAD|NO|NO|NO|NO|SI|NO|NO|NO|SI|SI
DROGAS CATAY PLUS 2|NO|KRA 24 16A-15|SOLIDARIDAD|NO|NO|NO|NO|SI|NO|NO|NO|NO|NO
FARMA VIDA DE OCCIDENTE|NO|CALLE 15 18A-29|LADERA|NO|NO|NO|NO|SI|NO|SI|NO|NO|NO
DROGUERIA PARQUE DE LAS GARZAS|NO|CALLE 4A 52 APTO 103 TORRE 22A|PARQUE DE LAS GARZAS|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
BRINDO SALUD DROGUERIA|NO|KRA 19 6A-06|ESMERALDA|SI|SI|NO|NO|SI|SI|NO|NO|NO|NO
DROGUERIA SUPER ECONOMICAS |NO|CALLE 9 20-99|RETIRO BAJO|NO|NO|NO|NO|SI|NO|NO|NO|NO|NO
SUPER DROGAS LA FE|NO|CALLE 15 18-29|RETIRO ALTO|NO|NO|NO|NO|SI|NO|NO|NO|SI|SI
DROGAS MARIA C|NO|CALLE 17 8-03|PRIMERO MAYO|NO|NO|NO|NO|SI|NO|SI|NO|SI|SI
DROGUERIA ARABOT 1|NO|CALLE 17 8-91|PRIMERO MAYO|SI|SI|NO|NO|SI|NO|SI|SI|SI|SI
DROGUERIA FARMA FUTURO|NO|CALLE 12 28-16|MIRADOR|NO|NO|NO|NO|SI|NO|NO|NO|NO|NO
FARMA DROGAS POPAYAN|NO|KRA 2 11-02|SANTA INES|NO|NO|NO|NO|SI|NO|SI|SI|NO|NO
DROGUERIA MEDIFARMA JD|NO|CALLE 15 15N-70|MACHANGARA|SI|SI|NO|NO|NO|NO|SI|SI|SI|NO
DROGUERIA FARMAHORRO PLUS|NO|CALLE 29AN 6-04 LOCAL 3|ALICANTE|SI|SI|NO|NO|NO|NO|SI|SI|SI|SI
DROGUERIA PINARES SALUD|NO|CALLE 29 6-03|ALICANTE|SI|SI|NO|NO|NO|NO|SI|SI|NO|NO
DROGUERIA 1A VIA AL BOSQUE|NO|TRASV 9A 57N-6-22|VIA AL BOSQUE|NO|NO|NO|NO|NO|NO|SI|NO|NO|NO
DROGUERIA CUTIS TERRAPLAZA|NO|TERRAPLAZA L 139|EL PLACER|SI|SI|NO|NO|NO|NO|SI|SI|NO|NO
TIENDA TP 36 LA 14 POPAYAN|NO|CRA 9 73BN-22|EL PLACER|SI|SI|NO|NO|NO|NO|SI|NO|NO|NO
STO 373 PALMERA PLAZA SUPERTIENDAS Y DROGUERIAS OLIMPICA S.A|NO|CRA 17 6N-16|BELLO HORIZONTE|NO|NO|NO|NO|NO|NO|SI|NO|NO|NO
FARMA EXPRESS NORTE|NO|CRA 12 71N-32|BELLO HORIZONTE|SI|SI|NO|NO|NO|NO|SI|SI|NO|NO
DROGUERIA NUEVO TRIUNFO|NO|CRA 9 71N 53|EL PLACER|NO|NO|NO|NO|NO|NO|SI|NO|NO|NO
MI DROGUERIA SOLIDARIDAD |NO|CALLE 15 27-23|SOLIDARIDAD|NO|NO|NO|NO|NO|NO|SI|NO|SI|SI
DROGUERIA ALIANZA DE OCCIDENTE No 13|SI|CLL 18N 6-08 LC 1Y 2|CIUDAD JARDIN|SI|SI|NO|NO|NO|NO|SI|SI|SI|SI
DROGUERIA ALIANZA DE OCCIDENTE 1|SI|CRA 6 10N-135|BOLIVAR|SI|SI|NO|NO|NO|NO|SI|SI|SI|NO
DROGUERÍAS ALIANZA DE OCCIDENTE DAO 4 |SI|CRA 9 18N-40|CIUDAD JARDIN|SI|SI|NO|NO|NO|NO|SI|SI|SI|SI
DROGUERIA LA CONFIANZA DEL CAUCA|NO|KRA 41-2A-08|LA MARIA|SI|SI|NO|NO|SI|SI|SI|SI|SI|SI
DROGUERIA MAS SALUD PLUS|NO|CRA 17A 1-45|MARIA ORIENTE|NO|NO|NO|NO|NO|NO|SI|NO|NO|NO
DROGUERIA SAN ALEJO|NO|CRA 7 18-36|COMUNEROS|NO|NO|NO|NO|NO|NO|SI|NO|SI|SI
DROGUERIA EBEN EZER 3|NO|CRA 1CE 18-54|ALAMEDA|NO|NO|NO|NO|NO|NO|SI|NO|NO|NO
LA REBAJA DROGUERIA No 7 |SI|CALLE 6 4-43|CENTRO|SI|SI|NO|NO|NO|NO|SI|SI|SI|SI
DROGAS PURACE PLUS|NO|CRA 5 8-02|EL EMPEDRADO|SI|SI|NO|NO|NO|NO|SI|SI|SI|NO
DROGUERIA DISVAL DOS|NO|CRA 9 57-21 |VILLA DEL BOSQUE|SI|SI|NO|NO|NO|NO|SI|NO|NO|NO
DROGUERIA ESTACIÓN PLUS|NO|CALLE 56N 10-92|VILLA DEL VIENTO|SI|SI|NO|NO|NO|NO|SI|SI|NO|NO
DROGUERIA FARMASALUD DEL CAUCA|NO|CALLE 5 41A-06|LA MARIA OCCIDENTE|NO|NO|NO|NO|NO|NO|SI|SI|NO|NO
DROGUERIA SU AMIGO|NO|CRA 55 4C-39|LOMAS DE GRANADA|NO|NO|NO|NO|NO|NO|SI|NO|NO|NO
DROGUERIA MEGA SALUD PLUS|NO|CALLE 68N 13-49|BELLO HORIZONTE| NO| NO|NO|NO|NO|NO|SI|SI|NO|NO
DROGUERIA BELLO HORIZONTE POPAYAN |NO|KRA 17 67N-59|BELLO HORIZONTE|NO|NO|NO|NO|NO|NO|SI|NO|SI|SI
DROGUERIA Q BARATAS BELLO HORIZONTE|SI|CRA 17 67N-47|BELLO HORIZONTE|NO|NO|NO|NO|NO|NO|SI|SI|SI|NO
DROGUERIA SUPER ECONOMICA DEL CAUCA|SI|CALLE 68N 11-14|BELLO HORIZONTE|NO|NO|NO|NO|NO|NO|SI|NO|NO|NO
DROGUERIA COMFANDI REINA VICTORIA|NO|CLL 18 AN  5-20 LOCAL 107|LA ESTANCIA|SI|SI|NO|NO|NO|NO|SI|SI|SI|SI
DROGUERIA NACIONAL DE DROGAS|NO|KRA 17 6-30|ESMERALDA|SI|SI|NO|NO|NO|NO|SI|NO|SI|SI
DROGUERIA BOLIVAR PLUS 2|NO|CRA 6 7N-25|BOLIVAR|NO|NO|NO|NO|NO|NO|SI|NO|SI|NO
PHARMA TODO PLUS DROGUERIA|NO|CRA 6 25N-38|LOS HOYOS|NO|NO|NO|NO|NO|NO|SI|NO|SI|SI
DROGUERIA MAS BARATAS DE OCCIDENTE LA PAZ|SI|CALLE 4D 70N-52|VILLA DEL NORTE|SI|SI|NO|NO|NO|NO|SI|SI|NO|NO
DROMEDICA POPAYAN|NO|CLL 15 18-22|LA LADERA|NO|NO|NO|NO|NO|NO|SI|NO|NO|NO
VALENTINAS DROGUERIA|NO|CLL 15 17B-91|LA LADERA|NO|NO|NO|NO|NO|NO|SI|NO|SI|NO
SERVICIO FARMACEUTICO EVEDISA POPAYAN 2|SI|CRA 6A 14N-50 ED EL NOGAL|EL RECUERDO|SI|SI|NO|NO|NO|NO|NO|NO|SI|SI
DROGUERIA CRUZ VERDE/ colsanitas|SI|CRA 9 17AN-87 LOCAL 3|ANTONIO NARIÑO|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
DROGUERIA MULTIFARMA POPAYAN 1|NO|CRA 8 11N-09 LC 6|PRADOS DEL NORTE|SI|SI|NO|NO|NO|NO|NO|NO|SI|SI
SUPERDROGAS LA CUARTA DOS|NO|CALLE 4 17-86|PANDIGUANDO|NO|NO|NO|NO|NO|NO|NO|NO|SI|NO
DROGUERIA JB NORTE|NO|CRA28 3-04|JUNIN|NO|NO|NO|NO|NO|NO|NO|NO|SI|NO
DROGUERIA CABILDO MAYOR YANACONAS|SI|CALLE 8 9-76|SAN CAMILO|NO|NO|NO|NO|NO|NO|NO|NO|SI|SI
DROGUERIA FARMASALUD DEL CAUCA|NO|CLL 15 19-34|SANTA FE|NO|NO|NO|NO|NO|NO|NO|NO|SI|SI
DROGUERIA LA DECIMA|NO|CLL 10N 22-95|RETIRO ALTO|NO|NO|NO|NO|NO|NO|NO|NO|SI|SI
DROGUERIA MAS AHORRO|NO|CRA 6 26AN- 79|LOS HOYOS|NO|NO|NO|NO|NO|NO|NO|NO|SI|SI
FAMISALUD POPAYÁN|NO|MANZ 46 46-02|TOMAS CIPRIANO|NO|NO|NO|NO|NO|NO|NO|NO|SI|NO
DROGUERIA CENTRAL|NO|CLL 17D 1-94|SAUCES|NO|NO|NO|NO|NO|NO|NO|NO|SI|NO
SUPER DROGAS LA CUARTA 2|SI|CLL 4 17-86|PANDIGUANDO|NO|NO|NO|NO|NO|NO|NO|NO|SI|SI
DROGUERIA EMMANUEL L Y M|NO|CRA 12 22-275|EL DEAN ALTO|NO|NO|NO|NO|NO|NO|NO|NO|SI|NO
DROGUERIA SANAR-T|NO|CRA 5 5-88|CENTRO|NO|NO|NO|NO|NO|NO|NO|NO|SI|SI
DROGUERIA FARMAOFERTAS LA CUARTA|NO|CLL 4 21C-26|PANDIGUANDO|NO|NO|NO|NO|NO|NO|NO|NO|SI|NO
FARMACIA CIUDAD BLANCA|NO|CLL 7 30-56|SAN JOSE|NO|NO|NO|NO|NO|NO|NO|NO|SI|NO
FARMASALUD DE OCCIDENTE|NO|CLL 2 40-20|MARIA OCCIDENTE|NO|NO|NO|NO|NO|NO|NO|NO|SI|NO
MI DROGUERIA DROFAR PLUS|NO|CLL 5 20-43|ESMERALDA|NO|NO|NO|NO|NO|NO|NO|NO|SI|SI
DROGUERIA MUNDOFARMA POPAYÁN|NO|CRA 56 3B-07|LOMAS DE GRANADA|NO|NO|NO|NO|NO|NO|NO|NO|SI|SI
DROGUERIA DROFAMILIA LA DOCE|NO|CLL 73N # 4-58|BELLO HORIZONTE|NO|NO|NO|NO|NO|NO|NO|NO|SI|SI
DROGUERIA PROSALUD|NO|CRA 9 19-13|SINDICAL 1|NO|NO|NO|NO|NO|NO|NO|NO|SI|NO
DROGUERIA AMIGA DE OCCIDENTE|NO|CRA 27 14-56|TOMAS CIPRIANO|NO|NO|NO|NO|NO|NO|NO|NO|SI|SI
UNIDROGAS DEL NORTE|NO|VILLA MARIA|VARIANTE|NO|NO|NO|NO|NO|NO|NO|NO|SI|NO
LA DROGUERIA SALUD POPAYAN|NO|CRA 6 21-20|COMUNEROS|NO|NO|NO|NO|NO|NO|NO|NO|SI|SI
DROGUERIA DISVAL UNO|NO|CLL 7 19-78 LOCAL 1|ESMERALDA|NO|NO|NO|NO|NO|NO|NO|NO|SI|SI
DROGUERIA CAUCA DROGAS|NO|CRA 19 7B-30|ESMERALDA|NO|NO|NO|NO|NO|NO|NO|NO|SI|SI
DROGUERIA GALEANO|NO|CLL 5 18-100|ESMERALDA|NO|NO|NO|NO|NO|NO|NO|NO|SI|SI
